Ticker,Market,Ticker_name,Current_Price,Avg_Volume_30D,Market_Cap,PER,PBR,Dividend_Yield
056700,KOSDAQ,신화인터텍,1791,55269.05882,52180947981,0,0.569999993,0
187270,KOSDAQ,신화콘텍,3480,21727.58824,35300580600,8.09,0.529999971,1.440000057
243840,KOSDAQ,신흥에스이씨,8950,260963.4118,3.48325E+11,11.46,1.210000038,0.959999979
257720,KOSDAQ,실리콘투,41700,1747271.706,2.53841E+12,66.09,18.65999985,0
222800,KOSDAQ,심텍,18610,140106.5294,5.92806E+11,0,1.25999999,0.860000014
036710,KOSDAQ,심텍홀딩스,1679,59607.52941,81179893455,0,0.629999995,0.600000024
160980,KOSDAQ,싸이맥스,11410,38796.52941,1.24646E+11,9.86,0.720000029,3.069999933
356890,KOSDAQ,싸이버원,3040,24432.76471,36225628000,18.1,1.190000057,0.660000026
217330,KOSDAQ,싸이토젠,7060,17337.35294,1.63295E+11,0,2.940000057,0
010280,KOSDAQ,쌍용정보통신,616,56952.29412,40116252176,7.33,0.629999995,0
208640,KOSDAQ,썸에이지,268,184640.5882,37316388072,0,1.429999948,0
222420,KOSDAQ,쎄노텍,799,34609.58824,36322724569,0,0.980000019,0
037760,KOSDAQ,쎄니트,1535,15569.52941,51933533735,17.06,0.529999971,2.609999895
099320,KOSDAQ,쎄트렉아이,37350,30258.29412,4.0903E+11,7.81,1.879999995,0.400000006
049960,KOSDAQ,쎌바이오텍,13560,15003.05882,1.27464E+11,14.72,0.829999983,3.319999933
088280,KOSDAQ,쏘닉스,2670,126222.1765,46208328300,0,1.039999962,0
050890,KOSDAQ,쏠리드,4600,157592.8235,2.81038E+11,6.86,1.029999971,1.090000033
109670,KOSDAQ,씨싸이트,10870,76103.70588,63443863740,0,1.159999967,0
066790,KOSDAQ,씨씨에스,1717,3941116,1.11866E+11,35.04,3.200000048,0
222080,KOSDAQ,씨아이에스,10030,447756.7647,7.19445E+11,23.11,2.680000067,0
352480,KOSDAQ,씨앤씨인터내셔널,86600,85735.64706,8.67207E+11,27.56,5.019999981,0
264660,KOSDAQ,씨앤지하이테크,13450,18657.94118,1.29495E+11,8.93,1.080000043,2.970000029
352700,KOSDAQ,씨앤투스,2970,27885.70588,81012390030,24.15,0.479999989,1.679999948
458870,KOSDAQ,씨어스테크놀로지,14800,516366.2353,1.85765E+11,0,20,0
297090,KOSDAQ,씨에스베어링,6390,355973.2941,1.74255E+11,0,2.029999971,0
900120,KOSDAQ,씨엑스아이,85,7091274,24499734110,,,
359090,KOSDAQ,씨엔알리서치,1281,2740219.706,72313591371,12.56,1.659999967,0
115530,KOSDAQ,씨엔플러스,550,538795.8235,37379650000,91.67,3.309999943,0
115480,KOSDAQ,씨유메디칼,781,324509.4118,37663379798,0,0.699999988,0
340810,KOSDAQ,씨유박스,3340,42760.41176,35396862420,0,1.669999957,0
376290,KOSDAQ,씨유테크,3145,8419.705882,55532837500,60.48,0.550000012,0.50999999
189330,KOSDAQ,씨이랩,7220,188696.4706,43986290480,0,2.970000029,0
096530,KOSDAQ,씨젠,24800,402776.1765,1.2952E+12,1771.43,1.110000014,3.230000019
101240,KOSDAQ,씨큐브,5520,85439.29412,57082027440,15.42,0.74000001,0
060590,KOSDAQ,씨티씨바이오,7700,141836.2353,1.86194E+11,0,2.440000057,0
260930,KOSDAQ,씨티케이,5530,30907.47059,1.06959E+11,14.99,0.649999976,1.809999943
052300,KOSDAQ,씨티프라퍼티,384,215395.2941,64762150272,0,0.280000001,0
413630,KOSDAQ,씨피시스템,2890,109278.7059,1.11853E+11,0,0,0
013990,KOSDAQ,아가방컴퍼니,4280,355974.3529,1.40759E+11,10.44,0.790000021,0
123860,KOSDAQ,아나패스,20200,38642.58824,2.44893E+11,87.83,4.550000191,0
025980,KOSDAQ,아난티,4935,285170.0588,4.37386E+11,4.38,0.699999988,0
125210,KOSDAQ,아모그린텍,7380,64588.05882,1.21746E+11,9.35,1.769999981,0
357580,KOSDAQ,아모센스,7570,50753.17647,84937398480,0,2.329999924,0
052710,KOSDAQ,아모텍,3700,138441.8235,54075903300,0,0.330000013,0
074430,KOSDAQ,아미노로직스,1170,79284.35294,1.02757E+11,41.79,1.889999986,0
092040,KOSDAQ,아미코젠,4455,199616.1176,2.45107E+11,0,1.379999995,0
083930,KOSDAQ,아바코,14190,26262.29412,2.11613E+11,46.37,1.110000014,1.409999967
149950,KOSDAQ,아바텍,11730,34151.52941,1.83076E+11,33.9,1.139999986,0.850000024
036010,KOSDAQ,아비코전자,5790,53538.47059,76966087860,0,0.680000007,0.860000014
050860,KOSDAQ,아세아텍,2145,60275.88235,48262500000,4.76,0.349999994,2.329999924
136410,KOSDAQ,아셈스,7840,31131.35294,86389791040,27.41,1.429999948,0
246720,KOSDAQ,아스타,4990,10087.23529,67700827000,0,10.65999985,0
067390,KOSDAQ,아스트,603,361007.3529,2.06596E+11,0,0.889999986,0
159010,KOSDAQ,아스플로,7110,16608.76471,94809994290,26.14,1.629999995,0
127710,KOSDAQ,아시아경제,1328,47928.47059,46352620896,0,0.270000011,0
154030,KOSDAQ,아시아종묘,2380,136257.8235,27587417760,0,1.190000057,0
227610,KOSDAQ,아우딘퓨쳐스,1739,151720.6471,61625549911,0,2.119999886,0
143160,KOSDAQ,아이디스,15260,13260.94118,1.63532E+11,7.82,0.720000029,1.970000029
054800,KOSDAQ,아이디스홀딩스,9290,6141.764706,96130653240,3.54,0.319999993,2.690000057
332370,KOSDAQ,아이디피,3790,18263.64706,50307421540,8.4,0.920000017,3.170000076
339950,KOSDAQ,아이비김영,1822,70016.35294,81892805410,10.12,1.75999999,1.100000024
469750,KOSDAQ,아이비젼웍스,1997,5157226.824,67771152557,0,0,0
460470,KOSDAQ,아이빔테크놀로지,5980,755275.2941,90055032600,0,5.909999847,0
099190,KOSDAQ,아이센스,17960,234581.5882,4.96365E+11,133.04,1.74000001,0.560000002
461300,KOSDAQ,아이스크림미디어,16110,518954.7647,2.10452E+11,5.65,2.039999962,0
289010,KOSDAQ,아이스크림에듀,2505,138962.7647,32224412685,0,0.709999979,0
214430,KOSDAQ,아이쓰리시스템,33600,37972.88235,2.38787E+11,18.56,2.599999905,1.039999962
040910,KOSDAQ,아이씨디,5740,92233.11765,1.06616E+11,0,0.709999979,0
368600,KOSDAQ,아이씨에이치,3825,559010.4706,67084173450,0,1.210000038,0
456010,KOSDAQ,아이씨티케이,7760,1647299.941,1.02602E+11,0,9.159999847,0
052860,KOSDAQ,아이앤씨,1705,51758.64706,30456166070,0,0.670000017,0
464500,KOSDAQ,아이언디바이스,8340,12105991.6,1.13868E+11,0,6.130000114,0
038880,KOSDAQ,아이에이,233,466805.2353,73472985566,0,0.870000005,0
307180,KOSDAQ,아이엘사이언스,3295,215821.5882,87982094910,0,14.90999985,0
101390,KOSDAQ,아이엠,3905,224341.4118,41190271925,0,1.539999962,0
461030,KOSDAQ,아이엠비디엑스,17410,848113.3529,2.44049E+11,0,23.87999916,0
451220,KOSDAQ,아이엠티,9900,289976.4118,77958648900,0,2.940000057,0
090150,KOSDAQ,아이윈,980,137786.5294,41037787140,0,0.959999979,0
123010,KOSDAQ,아이윈플러스,801,70482.88235,26159492142,0,0.579999983,0
031310,KOSDAQ,아이즈비전,1823,65658.76471,46185041428,0,0.280000001,0
185490,KOSDAQ,아이진,2905,123025.6471,78521522520,0,1.24000001,0
059100,KOSDAQ,아이컴포넌트,4685,23619.47059,33126979100,0,0.870000005,0
262840,KOSDAQ,아이퀘스트,2315,551892.1765,44656350000,13.46,0.930000007,4.320000172
175250,KOSDAQ,아이큐어,1952,122734.1176,73313934336,0,1.25,0
052460,KOSDAQ,아이크래프트,2375,113786.9412,34693848000,6.23,0.75,3.369999886
119830,KOSDAQ,아이텍,6020,128465.6471,1.29034E+11,0,0.889999986,0
052770,KOSDAQ,아이톡시,1222,133577.1176,59853494012,0,4.409999847,0
124500,KOSDAQ,아이티센,6610,582080,1.53382E+11,206.56,2.180000067,0
372800,KOSDAQ,아이티아이즈,6570,18789.76471,39597324300,0,2.299999952,0
084850,KOSDAQ,아이티엠반도체,19790,52184.29412,4.48895E+11,0,2.210000038,0
114840,KOSDAQ,아이패밀리에스씨,22800,292409.1765,3.9266E+11,19.54,5.679999828,0.689999998
027360,KOSDAQ,아주IB투자,1983,226283.5882,2.39835E+11,14.06,0.910000026,2.519999981
032080,KOSDAQ,아즈텍WB,1180,24762.70588,25359414220,0,0.230000004,0
013310,KOSDAQ,아진산업,2950,95209.70588,1.14479E+11,2.24,0.389999986,3.390000105
059120,KOSDAQ,아진엑스텍,8440,33362.11765,82278150240,156.3,1.799999952,0
158430,KOSDAQ,아톤,4010,86832.52941,90635920740,9.18,1.129999995,0.75
321820,KOSDAQ,아티스트유나이티드,17940,147765,2.39794E+11,0,8.479999542,0
001540,KOSDAQ,안국약품,7170,9275.411765,93514151400,62.89,0.540000021,3.069999933
053800,KOSDAQ,안랩,52800,27549.17647,5.28732E+11,12.8,1.629999995,2.460000038
065660,KOSDAQ,안트로젠,14700,9700.411765,1.43051E+11,0,1.110000014,0
297570,KOSDAQ,알로이스,977,270824.6471,33824929986,6.93,0.829999983,0
260660,KOSDAQ,알리코제약,4090,205847.1765,62687515890,20.05,0.689999998,3.180000067
354320,KOSDAQ,알멕,36650,438704.1765,2.34244E+11,0,1.75999999,0
361570,KOSDAQ,알비더블유,2460,51904.05882,70442815860,0,0.949999988,0
131370,KOSDAQ,알서포트,3025,49814,1.61133E+11,21.76,1.700000048,0.330000013
140670,KOSDAQ,알에스오토메이션,12000,37034.23529,1.11638E+11,0,3.089999914,0
096610,KOSDAQ,알에프세미,2965,0,51550708615,0,3.529999971,0
061040,KOSDAQ,알에프텍,3170,85150.76471,1.01723E+11,24.77,0.430000007,0
148250,KOSDAQ,알엔투테크놀로지,3990,5628.941176,29490832140,0,0.75999999,0.75
347860,KOSDAQ,알체라,2625,206187.3529,57801628500,0,6.75,0
196170,KOSDAQ,알테오젠,369000,500913.8235,1.96118E+13,0,132.0200043,0
123750,KOSDAQ,알톤,1621,22339.76471,20661747437,0,0.779999971,0
085810,KOSDAQ,알티캐스트,1457,1151852.118,43648447578,0,1.840000033,0
043100,KOSDAQ,알파녹스,2905,300324.5294,23170047600,0,1.00999999,0
117670,KOSDAQ,알파홀딩스,945,0,37743429465,0,1.029999971,0
314140,KOSDAQ,알피바이오,6650,9747.705882,57631300650,10.56,0.560000002,0.75
291650,KOSDAQ,압타머사이언스,2470,1926822.059,41941222440,0,2.859999895,0
293780,KOSDAQ,압타바이오,8200,219926.4118,2.02788E+11,0,3.519999981,0
196300,KOSDAQ,애니젠,12290,138279.2941,73781626230,0,6.940000057,0
310200,KOSDAQ,애니플러스,2880,248279.9412,1.311E+11,14.12,1.370000005,0
299910,KOSDAQ,애닉,6880,0,32483121920,0,19.65999985,0
179530,KOSDAQ,애드바이오텍,3450,256517.5294,31534531800,0,2.349999905,0
900100,KOSDAQ,애머릿지,1306,1079394,55110456094,,,
205500,KOSDAQ,액션스퀘어,1080,94745.94118,56082369600,0,1.860000014,0
052790,KOSDAQ,액토즈소프트,6510,20825.70588,73762453380,2.09,0.289999992,0
290740,KOSDAQ,액트로,5710,15699.70588,57471212810,9.27,0.779999971,1.75
238090,KOSDAQ,앤디포스,4435,100562.2941,1.04406E+11,0,0.839999974,0
092600,KOSDAQ,앤씨앤,1204,109339.4706,30200554468,0,0.800000012,12.28999996
129890,KOSDAQ,앱코,1275,201097.5294,64570347750,35.42,1.110000014,0
174900,KOSDAQ,앱클론,15750,235530.7647,2.74445E+11,0,9.729999542,0
255440,KOSDAQ,야스,8140,219063.5294,1.06292E+11,0,0.680000007,0
030960,KOSDAQ,양지사,9620,217382.5294,1.53728E+11,108.09,0.709999979,0.519999981
102120,KOSDAQ,어보브반도체,11090,172998.5294,1.97189E+11,0,1.74000001,0.899999976
263540,KOSDAQ,어스앤에어로스페이스,5950,0,85049841450,0,0,0
238120,KOSDAQ,얼라인드,3065,31917.88235,44071316240,13.62,1.409999967,0
019990,KOSDAQ,에너토크,6150,376094.2941,59999941200,0,1.429999948,0.810000002
270660,KOSDAQ,에브리봇,17520,278532.1765,2.14293E+11,75.84,3.279999971,0
038680,KOSDAQ,에스넷,3895,24966.29412,76145991915,3.28,0.720000029,3.079999924
217480,KOSDAQ,에스디생명공학,499,0,54756837359,0,1.24000001,0
121890,KOSDAQ,에스디시스템,1507,25608.35294,20030209122,7.25,1.590000033,0
304360,KOSDAQ,에스바이오메딕스,32650,219499.7647,3.74642E+11,0,53.43999863,0
389500,KOSDAQ,에스비비테크,17160,41609,1.05961E+11,0,8.81000042,0
042110,KOSDAQ,에스씨디,1504,84313.76471,72687664256,15.04,0.600000024,1.99000001
298060,KOSDAQ,에스씨엠생명과학,2330,134728.1765,47688687840,0,2.329999924,0
065420,KOSDAQ,에스아이리소스,283,8304338.118,20256375617,0,2.069999933,0
103230,KOSDAQ,에스앤더블류,3745,18477.58824,26964000000,7.77,0.589999974,0
260970,KOSDAQ,에스앤디,31600,18615.52941,91411026400,10.8,1.450000048,1.580000043
101490,KOSDAQ,에스앤에스텍,25950,75865.29412,5.56665E+11,21.03,2.470000029,0.579999983
095910,KOSDAQ,에스에너지,1610,111515.2941,31402249830,0,0.49000001,0
275630,KOSDAQ,에스에스알,3430,19508.88235,20641702270,11.71,0.689999998,0
031330,KOSDAQ,에스에이엠티,3255,181317.5882,3.25484E+11,9.69,0.850000024,6.139999866
060540,KOSDAQ,에스에이티,1516,90797.64706,39618091896,24.45,0.400000006,3.299999952
351320,KOSDAQ,에스에이티이엔지,1620,45518.94118,35665735320,0,1.840000033,0
056190,KOSDAQ,에스에프에이,25350,96979.94118,9.10287E+11,21.25,0.800000012,1.100000024
080000,KOSDAQ,에스엔유,1858,71324.05882,63771892460,8.98,0.439999998,0
214310,KOSDAQ,에스엘에너지,6120,0,22516275600,0,0.75999999,0
246250,KOSDAQ,에스엘에스바이오,3270,729077.7647,50188633620,32.06,3.720000029,1.529999971
041510,KOSDAQ,에스엠,67200,85524.11765,1.56936E+12,18.07,2.180000067,1.789999962
007820,KOSDAQ,에스엠코어,5310,131015.5882,1.0638E+11,0,2.130000114,0
464080,KOSDAQ,에스오에스랩,7190,2564467.118,1.26035E+11,10.41,5.599999905,0
109610,KOSDAQ,에스와이,3720,237767.5882,1.81936E+11,0,1.029999971,0
365330,KOSDAQ,에스와이스틸텍,4095,2834805.118,1.25348E+11,9.22,2.710000038,1.220000029
031860,KOSDAQ,에스유홀딩스,1222,89743.82353,18362207032,0,0.25999999,0
306040,KOSDAQ,에스제이그룹,6500,25146,64127882000,4.82,0.460000008,3.849999905
457940,KOSDAQ,에스케이증권제10호스팩,2145,6574.294118,7099950000,0,0,0
472230,KOSDAQ,에스케이증권제11호스팩,2100,14283.82353,8725500000,0,0,0
473000,KOSDAQ,에스케이증권제12호스팩,2110,6761.176471,6984100000,0,0,0
473950,KOSDAQ,에스케이증권제13호스팩,2050,10568.29412,9061000000,0,0,0
435870,KOSDAQ,에스케이증권제8호스팩,2120,3389.705882,7886400000,0,0,0
455910,KOSDAQ,에스케이증권제9호스팩,2135,8062.411765,10717700000,0,0,0
096630,KOSDAQ,에스코넥,837,618178.5294,66166695585,0,0.850000024,0
069510,KOSDAQ,에스텍,10800,5790.176471,1.17828E+11,4.19,0.579999983,4.630000114
234300,KOSDAQ,에스트래픽,4790,2454749.824,1.32864E+11,7.65,1.389999986,0.839999974
039440,KOSDAQ,에스티아이,21700,286869.4706,3.43511E+11,13.3,1.350000024,0.920000017
098660,KOSDAQ,에스티오,3135,102725.2941,39190559760,18.89,1.25999999,3.50999999
052020,KOSDAQ,에스티큐브,6230,153851.5294,2.90905E+11,0,8.210000038,0
237690,KOSDAQ,에스티팜,107500,479306.1765,2.15921E+12,103.27,5.260000229,0.469999999
050760,KOSDAQ,에스폴리텍,1621,23889.52941,26478513038,0,0.419999987,0
288620,KOSDAQ,에스퓨얼셀,11530,29432.76471,80471513480,0,1.159999967,0.430000007
443670,KOSDAQ,에스피소프트,7840,422666.6471,1.89739E+11,32.26,4.320000172,0
317830,KOSDAQ,에스피시스템스,5860,39445.47059,63134573480,0,1.049999952,0
058610,KOSDAQ,에스피지,24500,138840.2353,5.43345E+11,49.4,2.480000019,0.819999993
043340,KOSDAQ,에쎈테크,509,12676.41176,48355000000,0,1.700000048,0
054630,KOSDAQ,에이디칩스,158,0,12594094838,0,0.629999995,0
200710,KOSDAQ,에이디테크놀로지,18260,249154,2.45429E+11,0,1.620000005,0
096690,KOSDAQ,에이루트,1324,149594.2353,44323798236,0,0.270000011,0
298380,KOSDAQ,에이비엘바이오,33900,1080056.588,1.62882E+12,0,21.90999985,0
203400,KOSDAQ,에이비온,8100,81240.05882,2.04321E+11,0,17.87999916,0
195990,KOSDAQ,에이비프로바이오,481,1878370.647,1.36936E+11,0,1.120000005,0
003800,KOSDAQ,에이스침대,27600,7503.705882,3.06084E+11,5.67,0.449999988,5.070000172
088800,KOSDAQ,에이스테크,880,3568088.176,61534944240,0,2.789999962,0
241840,KOSDAQ,에이스토리,7320,16232.23529,69832756080,13.84,1.090000033,0
453860,KOSDAQ,에이에스텍,27100,32814.47059,1.53311E+11,17.47,3.25999999,0
312610,KOSDAQ,에이에프더블류,1726,7794.823529,34963388688,0,0.560000002,0
172670,KOSDAQ,에이엘티,9900,27570.88235,88706564100,15.59,0.829999983,1.00999999
445090,KOSDAQ,에이직랜드,27200,66988.76471,2.9299E+11,58,2.970000029,0
295310,KOSDAQ,에이치브이엠,16270,593327,1.93644E+11,0,5.059999943,0
072990,KOSDAQ,에이치시티,10640,40284.23529,77537308240,12.49,0.930000007,0
239610,KOSDAQ,에이치엘사이언스,17630,550014,95062987450,0,0.879999995,0
462020,KOSDAQ,에이치엠씨제6호스팩,2040,9102.235294,8863800000,0,0,0
477340,KOSDAQ,에이치엠씨제7호스팩,2000,19529.41176,15020000000,0,0,0
148930,KOSDAQ,에이치와이티씨,5180,22418.41176,52707603340,9.32,0.860000014,0
044780,KOSDAQ,에이치케이,1294,37493.82353,23946488378,12.56,0.389999986,0
357230,KOSDAQ,에이치피오,3030,28080.35294,1.27531E+11,7.89,0.879999995,3.299999952
355690,KOSDAQ,에이텀,8140,25602.76471,43996537200,0,16.44000053,0
071670,KOSDAQ,에이테크솔루션,6880,14393.29412,68800000000,43,0.800000012,0
045660,KOSDAQ,에이텍,14300,54009.94118,1.18118E+11,23.14,1.210000038,1.399999976
224110,KOSDAQ,에이텍모빌리티,13240,29384.52941,70701600000,10.37,1.080000043,1.50999999
021080,KOSDAQ,에이티넘인베스트,2380,61463.23529,1.1424E+11,5.51,0.620000005,5.039999962
200470,KOSDAQ,에이팩트,3050,367362.9412,1.29204E+11,0,1.269999981,0
262260,KOSDAQ,에이프로,8430,126228.7059,1.21967E+11,9.71,1.669999957,2.369999886
397030,KOSDAQ,에이프릴바이오,23250,591136.7059,5.09571E+11,0,8.68999958,0
230240,KOSDAQ,에치에프알,9660,33738.11765,1.28565E+11,69.5,0.74000001,2.279999971
230360,KOSDAQ,에코마케팅,10040,79393.76471,3.15939E+11,8.01,1.440000057,1.99000001
038870,KOSDAQ,에코바이오,4180,32610.64706,58582486820,21.55,0.660000026,0
097780,KOSDAQ,에코볼트,910,68169,61634607580,3.51,0.230000004,0
448280,KOSDAQ,에코아이,22900,16952.29412,2.26184E+11,11.71,1.730000019,2.180000067
101360,KOSDAQ,에코앤드림,47300,557843.8824,8.41283E+11,0,6.630000114,0
128540,KOSDAQ,에코캡,1527,191836.4706,40756332420,19.09,0.439999998,0
086520,KOSDAQ,에코프로,92300,1175836.882,1.22887E+13,237.89,7.28000021,0
247540,KOSDAQ,에코프로비엠,193000,686671.1765,1.88757E+13,0,13.73999977,0
383310,KOSDAQ,에코프로에이치엔,56100,314289,8.58607E+11,25.49,7.730000019,1.070000052
038110,KOSDAQ,에코플라스틱,3055,110460.2941,1.25772E+11,2.38,0.569999993,1.960000038
073540,KOSDAQ,에프알텍,1335,86876.47059,15219000000,7.63,0.25999999,0
064850,KOSDAQ,에프앤가이드,14340,1065232.176,1.63624E+11,21.09,2.769999981,1.25999999
036810,KOSDAQ,에프에스티,20950,136004.5882,4.55805E+11,0,1.720000029,0.239999995
173940,KOSDAQ,에프엔씨엔터,3575,24441,55029288600,0,1.49000001,0
083500,KOSDAQ,에프엔에스테크,10180,36809.47059,87300849960,45.86,1.269999981,0.790000021
054940,KOSDAQ,엑사이엔씨,748,87473.47059,24813813904,0,0.409999996,0
950130,KOSDAQ,엑세스바이오,6240,164700.2941,2.35422E+11,,,
373110,KOSDAQ,엑셀세라퓨틱스,8060,9767244.471,88002803720,0,31,0
205100,KOSDAQ,엑셈,1780,178394.5882,1.28095E+11,12.28,1.220000029,1.570000052
356680,KOSDAQ,엑스게이트,4250,1600042.529,1.2131E+11,386.36,3,0
070300,KOSDAQ,엑스큐어,4630,170307.8824,38667991340,0,1.580000043,0
317770,KOSDAQ,엑스페릭스,2640,161202.1765,60558711840,0,1.100000024,0
373200,KOSDAQ,엑스플러스,499,738654.1176,37777122843,0,7.559999943,0
069920,KOSDAQ,엑시온그룹,1632,355682.7059,57436797312,0,1,0
092870,KOSDAQ,엑시콘,12810,804330.6471,1.67181E+11,28.22,0.939999998,0.779999971
317870,KOSDAQ,엔바이오니아,19880,15533.17647,1.69114E+11,0,4.460000038,0
067570,KOSDAQ,엔브이에이치코리아,2580,89837.88235,1.08799E+11,18.83,0.519999981,5.809999943
236810,KOSDAQ,엔비티,3790,605673.2941,64336864540,0,1.909999967,0
333620,KOSDAQ,엔시스,11610,57704.64706,1.22559E+11,53.26,2.079999924,0.340000004
101400,KOSDAQ,엔시트론,451,105099.8824,28035248263,23.74,0.709999979,0
078860,KOSDAQ,엔에스이엔엠,9390,81038.47059,98886597060,0,0.589999974,0
422040,KOSDAQ,엔에이치스팩23호,2090,25220.52941,14964400000,0,0,0
437780,KOSDAQ,엔에이치스팩24호,2100,9076.294118,10563000000,0,0,0
438580,KOSDAQ,엔에이치스팩25호,2255,1822.176471,6810100000,0,0,0
439410,KOSDAQ,엔에이치스팩26호,2075,20552.35294,18304000000,0,0,0
440820,KOSDAQ,엔에이치스팩27호,2095,10811.29412,16341000000,0,0,0
451700,KOSDAQ,엔에이치스팩29호,1997,38135.05882,28656950000,0,0,0
466910,KOSDAQ,엔에이치스팩30호,1999,37247.29412,18190900000,0,0,0
481890,KOSDAQ,엔에이치스팩31호,2025,19711.70588,12848625000,0,0,0
265740,KOSDAQ,엔에프씨,6260,10402.17647,55913068000,15.19,0.920000017,0.639999986
354200,KOSDAQ,엔젠바이오,3430,2413861.235,44210048610,0,2.710000038,0
455900,KOSDAQ,엔젤로보틱스,27700,607564.2353,4.13987E+11,0,42.41999817,0
419080,KOSDAQ,엔젯,8390,49901.70588,88244484630,279.67,1.830000043,0
208860,KOSDAQ,엔지스테크널러지,2205,0,41831348265,0,3.019999981,0
183490,KOSDAQ,엔지켐생명과학,1560,765441.1176,1.32702E+11,0,0.689999998,0
182400,KOSDAQ,엔케이맥스,2020,0,1.72748E+11,31.08,1.49000001,0
348370,KOSDAQ,엔켐,204000,306305.7647,4.24053E+12,0,13.31999969,0
069410,KOSDAQ,엔텔스,3510,185555.0588,35959332240,0,0.680000007,0
227950,KOSDAQ,엔투텍,474,170844.5882,49094801220,4.51,0.439999998,0
291230,KOSDAQ,엔피,2435,1842793.353,1.07373E+11,0,3.529999971,0
198080,KOSDAQ,엔피디,2755,155614.1765,59329434675,18.01,0.639999986,0
048830,KOSDAQ,엔피케이,1193,12346.29412,22337640139,13.11,0.5,2.50999999
096870,KOSDAQ,엘디티,2480,19169.05882,16562432000,0,1.080000043,0
